"CpG.methylation","Predicted","Predicted.1","Predicted.2","Predicted.3","Overall"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Sensitive CGI","Resistiant CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI"
"Resistiant CGI","Sensitive CGI","Resistiant CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Resistiant CGI","Sensitive CGI","Resistiant CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Sensitive CGI","Resistiant CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Sensitive CGI","Resistiant CGI"
"Resistiant CGI","Sensitive CGI","Resistiant CGI","Resistiant CGI","Sensitive CGI","Sensitive CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Sensitive CGI","Resistiant CGI"
"Resistiant CGI","Sensitive CGI","Resistiant CGI","Resistiant CGI","Sensitive CGI","Sensitive CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Sensitive CGI","Resistiant CGI"
"Resistiant CGI","Sensitive CGI","Sensitive CGI","Resistiant CGI","Sensitive CGI","Sensitive CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI","Resistiant CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Sensitive CGI","Resistiant CGI","Resistiant CGI"
"Resistiant CGI","Resistiant CGI","Resistiant CGI","Sensitive CGI","Resistiant CGI","Resistiant CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Resistiant CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
"Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI","Sensitive CGI"
